# time,Vm1,Vm2
2.464999999999999969e-01,-6.463416796727573799e-02,-6.463416796727573799e-02
2.467499999999999971e-01,-6.463526363240862382e-02,-6.463526363240862382e-02
2.469999999999999973e-01,-6.463635601602993330e-02,-6.463635601602993330e-02
2.472499999999999976e-01,-6.463744512796777697e-02,-6.463744512796777697e-02
2.474999999999999978e-01,-6.463853097802077508e-02,-6.463853097802077508e-02
2.477499999999999980e-01,-6.463961357595829349e-02,-6.463961357595829349e-02
2.479999999999999982e-01,-6.464069293152045759e-02,-6.464069293152045759e-02
2.482499999999999984e-01,-6.464176905441804122e-02,-6.464176905441804122e-02
2.484999999999999987e-01,-6.464284195433296631e-02,-6.464284195433296631e-02
2.487499999999999989e-01,-6.464391164091799757e-02,-6.464391164091799757e-02
2.489999999999999991e-01,-6.464497812379710329e-02,-6.464497812379710329e-02
2.492499999999999993e-01,-6.464604141256531655e-02,-6.464604141256531655e-02
2.494999999999999996e-01,-6.464710151678897121e-02,-6.464710151678897121e-02
2.497499999999999998e-01,-6.464815844600582673e-02,-6.464815844600582673e-02
2.500000000000000000e-01,-6.464921220972490168e-02,-6.464921220972490168e-02
2.502500000000000280e-01,-6.465026281742691783e-02,-6.465026281742691783e-02
2.505000000000000004e-01,-6.465131027856414747e-02,-6.465131027856414747e-02
2.507500000000000284e-01,-6.465235460256046895e-02,-6.465235460256046895e-02
2.510000000000000009e-01,-6.465339579881163035e-02,-6.465339579881163035e-02
2.512500000000000289e-01,-6.465443387668524944e-02,-6.465443387668524944e-02
2.515000000000000013e-01,-6.465546884552084150e-02,-6.465546884552084150e-02
2.517500000000000293e-01,-6.465650071462988868e-02,-6.465650071462988868e-02
2.520000000000000018e-01,-6.465752949329613142e-02,-6.465752949329613142e-02
2.522500000000000298e-01,-6.465855519077542968e-02,-6.465855519077542968e-02
2.525000000000000022e-01,-6.465957781629588785e-02,-6.465957781629588785e-02
2.527500000000000302e-01,-6.466059737905803517e-02,-6.466059737905803517e-02
2.530000000000000027e-01,-6.466161388823482570e-02,-6.466161388823482570e-02
2.532500000000000306e-01,-6.466262735297169384e-02,-6.466262735297169384e-02
2.535000000000000031e-01,-6.466363778238673476e-02,-6.466363778238673476e-02
2.537500000000000311e-01,-6.466464518557074603e-02,-6.466464518557074603e-02
2.540000000000000036e-01,-6.466564957158719984e-02,-6.466564957158719984e-02
2.542500000000000315e-01,-6.466665094947258996e-02,-6.466665094947258996e-02
2.545000000000000040e-01,-6.466764932823619583e-02,-6.466764932823619583e-02
2.547500000000000320e-01,-6.466864471686038784e-02,-6.466864471686038784e-02
2.550000000000000044e-01,-6.466963712430062738e-02,-6.466963712430062738e-02
2.552500000000000324e-01,-6.467062655948555006e-02,-6.467062655948555006e-02
2.555000000000000049e-01,-6.467161303131706285e-02,-6.467161303131706285e-02
2.557500000000000329e-01,-6.467259654867037189e-02,-6.467259654867037189e-02
2.560000000000000053e-01,-6.467357712039407958e-02,-6.467357712039407958e-02
2.562499999999999778e-01,-6.467455475531043441e-02,-6.467455475531043441e-02
2.565000000000000058e-01,-6.467552946221503951e-02,-6.467552946221503951e-02
2.567499999999999782e-01,-6.467650124987733840e-02,-6.467650124987733840e-02
2.570000000000000062e-01,-6.467747012704044840e-02,-6.467747012704044840e-02
2.572499999999999787e-01,-6.467843610242128560e-02,-6.467843610242128560e-02
2.575000000000000067e-01,-6.467939918471068972e-02,-6.467939918471068972e-02
2.577499999999999791e-01,-6.468035938257345185e-02,-6.468035938257345185e-02
2.580000000000000071e-01,-6.468131670464839778e-02,-6.468131670464839778e-02
2.582499999999999796e-01,-6.468227115954849893e-02,-6.468227115954849893e-02
2.585000000000000075e-01,-6.468322275586095571e-02,-6.468322275586095571e-02
2.587499999999999800e-01,-6.468417150214722522e-02,-6.468417150214722522e-02
2.590000000000000080e-01,-6.468511740694310452e-02,-6.468511740694310452e-02
2.592499999999999805e-01,-6.468606047875882781e-02,-6.468606047875882781e-02
2.595000000000000084e-01,-6.468700072607917739e-02,-6.468700072607917739e-02
2.597499999999999809e-01,-6.468793815736345598e-02,-6.468793815736345598e-02
2.600000000000000089e-01,-6.468887278104572258e-02,-6.468887278104572258e-02
2.602499999999999813e-01,-6.468980460553476475e-02,-6.468980460553476475e-02
2.605000000000000093e-01,-6.469073363921408470e-02,-6.469073363921408470e-02
2.607499999999999818e-01,-6.469165989044217691e-02,-6.469165989044217691e-02
2.610000000000000098e-01,-6.469258336755248640e-02,-6.469258336755248640e-02
2.612499999999999822e-01,-6.469350407885342269e-02,-6.469350407885342269e-02
2.615000000000000102e-01,-6.469442203262862345e-02,-6.469442203262862345e-02
2.617499999999999827e-01,-6.469533723713682960e-02,-6.469533723713682960e-02
2.620000000000000107e-01,-6.469624970061210734e-02,-6.469624970061210734e-02
2.622499999999999831e-01,-6.469715943126387592e-02,-6.469715943126387592e-02
2.625000000000000111e-01,-6.469806643727687989e-02,-6.469806643727687989e-02
2.627499999999999836e-01,-6.469897072681138339e-02,-6.469897072681138339e-02
2.630000000000000115e-01,-6.469987230800321176e-02,-6.469987230800321176e-02
2.632499999999999840e-01,-6.470077118896386259e-02,-6.470077118896386259e-02
2.635000000000000120e-01,-6.470166737778051957e-02,-6.470166737778051957e-02
2.637499999999999845e-01,-6.470256088251613580e-02,-6.470256088251613580e-02
2.640000000000000124e-01,-6.470345171120957251e-02,-6.470345171120957251e-02
2.642499999999999849e-01,-6.470433987187546032e-02,-6.470433987187546032e-02
2.645000000000000129e-01,-6.470522537250461559e-02,-6.470522537250461559e-02
2.647499999999999853e-01,-6.470610822106381832e-02,-6.470610822106381832e-02
2.650000000000000133e-01,-6.470698842549596486e-02,-6.470698842549596486e-02
2.652499999999999858e-01,-6.470786599372019277e-02,-6.470786599372019277e-02
2.655000000000000138e-01,-6.470874093363200574e-02,-6.470874093363200574e-02
2.657499999999999862e-01,-6.470961325310314871e-02,-6.470961325310314871e-02
2.660000000000000142e-01,-6.471048295998184374e-02,-6.471048295998184374e-02
2.662499999999999867e-01,-6.471135006209276230e-02,-6.471135006209276230e-02
2.665000000000000147e-01,-6.471221456723719179e-02,-6.471221456723719179e-02
2.667499999999999871e-01,-6.471307648319299388e-02,-6.471307648319299388e-02
2.670000000000000151e-01,-6.471393581771484049e-02,-6.471393581771484049e-02
2.672499999999999876e-01,-6.471479257853404721e-02,-6.471479257853404721e-02
2.675000000000000155e-01,-6.471564677335892024e-02,-6.471564677335892024e-02
2.677499999999999880e-01,-6.471649840987452051e-02,-6.471649840987452051e-02
2.680000000000000160e-01,-6.471734749574298284e-02,-6.471734749574298284e-02
2.682499999999999885e-01,-6.471819403860352982e-02,-6.471819403860352982e-02
2.685000000000000164e-01,-6.471903804607247179e-02,-6.471903804607247179e-02
2.687499999999999889e-01,-6.471987952574320691e-02,-6.471987952574320691e-02
2.690000000000000169e-01,-6.472071848518655413e-02,-6.472071848518655413e-02
2.692499999999999893e-01,-6.472155493195050346e-02,-6.472155493195050346e-02
2.695000000000000173e-01,-6.472238887356054904e-02,-6.472238887356054904e-02
2.697499999999999898e-01,-6.472322031751968907e-02,-6.472322031751968907e-02
2.700000000000000178e-01,-6.472404927130827323e-02,-6.472404927130827323e-02
2.702499999999999902e-01,-6.472487574238436348e-02,-6.472487574238436348e-02
2.705000000000000182e-01,-6.472569973818369238e-02,-6.472569973818369238e-02
2.707499999999999907e-01,-6.472652126611976031e-02,-6.472652126611976031e-02
2.710000000000000187e-01,-6.472734033358373829e-02,-6.472734033358373829e-02
2.712499999999999911e-01,-6.472815694794473163e-02,-6.472815694794473163e-02
2.715000000000000191e-01,-6.472897111654980773e-02,-6.472897111654980773e-02
2.717499999999999916e-01,-6.472978284672392668e-02,-6.472978284672392668e-02
2.720000000000000195e-01,-6.473059214577026044e-02,-6.473059214577026044e-02
2.722499999999999920e-01,-6.473139902096994303e-02,-6.473139902096994303e-02
2.725000000000000200e-01,-6.473220347958245913e-02,-6.473220347958245913e-02
2.727499999999999925e-01,-6.473300552884543591e-02,-6.473300552884543591e-02
2.730000000000000204e-01,-6.473380517597483730e-02,-6.473380517597483730e-02
2.732499999999999929e-01,-6.473460242816507504e-02,-6.473460242816507504e-02
2.735000000000000209e-01,-6.473539729258895314e-02,-6.473539729258895314e-02
2.737499999999999933e-01,-6.473618977639788996e-02,-6.473618977639788996e-02
2.740000000000000213e-01,-6.473697988672176551e-02,-6.473697988672176551e-02
2.742499999999999938e-01,-6.473776763066911577e-02,-6.473776763066911577e-02
2.745000000000000218e-01,-6.473855301532728534e-02,-6.473855301532728534e-02
2.747499999999999942e-01,-6.473933604776231643e-02,-6.473933604776231643e-02
2.750000000000000222e-01,-6.474011673501910147e-02,-6.474011673501910147e-02
2.752499999999999947e-01,-6.474089508412139704e-02,-6.474089508412139704e-02
2.755000000000000226e-01,-6.474167110207203202e-02,-6.474167110207203202e-02
2.757499999999999951e-01,-6.474244479585281042e-02,-6.474244479585281042e-02
2.760000000000000231e-01,-6.474321617242455307e-02,-6.474321617242455307e-02
2.762499999999999956e-01,-6.474398523872727795e-02,-6.474398523872727795e-02
2.765000000000000235e-01,-6.474475200168026967e-02,-6.474475200168026967e-02
2.767499999999999960e-01,-6.474551646818199613e-02,-6.474551646818199613e-02
2.770000000000000240e-01,-6.474627864511039999e-02,-6.474627864511039999e-02
2.772499999999999964e-01,-6.474703853932271824e-02,-6.474703853932271824e-02
2.775000000000000244e-01,-6.474779615765562102e-02,-6.474779615765562102e-02
2.777499999999999969e-01,-6.474855150692540584e-02,-6.474855150692540584e-02
2.780000000000000249e-01,-6.474930459392787274e-02,-6.474930459392787274e-02
2.782499999999999973e-01,-6.475005542543854631e-02,-6.475005542543854631e-02
2.785000000000000253e-01,-6.475080400821250914e-02,-6.475080400821250914e-02
2.787499999999999978e-01,-6.475155034898481821e-02,-6.475155034898481821e-02
2.790000000000000258e-01,-6.475229445447025500e-02,-6.475229445447025500e-02
2.792499999999999982e-01,-6.475303633136343662e-02,-6.475303633136343662e-02
2.795000000000000262e-01,-6.475377598633905163e-02,-6.475377598633905163e-02
2.797499999999999987e-01,-6.475451342605165195e-02,-6.475451342605165195e-02
2.800000000000000266e-01,-6.475524865713604139e-02,-6.475524865713604139e-02
2.802499999999999991e-01,-6.475598168620691486e-02,-6.475598168620691486e-02
2.805000000000000271e-01,-6.475671251985938570e-02,-6.475671251985938570e-02
2.807499999999999996e-01,-6.475744116466873590e-02,-6.475744116466873590e-02
2.810000000000000275e-01,-6.475816762719049935e-02,-6.475816762719049935e-02
2.812500000000000000e-01,-6.475889191396058675e-02,-6.475889191396058675e-02
2.815000000000000280e-01,-6.475961403149539664e-02,-6.475961403149539664e-02
2.817500000000000004e-01,-6.476033398629178761e-02,-6.476033398629178761e-02
2.820000000000000284e-01,-6.476105178482718938e-02,-6.476105178482718938e-02
2.822500000000000009e-01,-6.476176743355953336e-02,-6.476176743355953336e-02
2.825000000000000289e-01,-6.476248093892744695e-02,-6.476248093892744695e-02
2.827500000000000013e-01,-6.476319230735039234e-02,-6.476319230735039234e-02
2.830000000000000293e-01,-6.476390154522841669e-02,-6.476390154522841669e-02
2.832500000000000018e-01,-6.476460865894252683e-02,-6.476460865894252683e-02
2.835000000000000298e-01,-6.476531365485460601e-02,-6.476531365485460601e-02
2.837500000000000022e-01,-6.476601653930739999e-02,-6.476601653930739999e-02
2.840000000000000302e-01,-6.476671731862471137e-02,-6.476671731862471137e-02
2.842500000000000027e-01,-6.476741599911146896e-02,-6.476741599911146896e-02
2.845000000000000306e-01,-6.476811258705365837e-02,-6.476811258705365837e-02
2.847500000000000031e-01,-6.476880708871837755e-02,-6.476880708871837755e-02
2.850000000000000311e-01,-6.476949951035408659e-02,-6.476949951035408659e-02
2.852500000000000036e-01,-6.477018985819046892e-02,-6.477018985819046892e-02
2.855000000000000315e-01,-6.477087813843847297e-02,-6.477087813843847297e-02
2.857500000000000040e-01,-6.477156435729056194e-02,-6.477156435729056194e-02
2.860000000000000320e-01,-6.477224852092065832e-02,-6.477224852092065832e-02
2.862500000000000044e-01,-6.477293063548406060e-02,-6.477293063548406060e-02
2.865000000000000324e-01,-6.477361070711773472e-02,-6.477361070711773472e-02
2.867500000000000049e-01,-6.477428874194023078e-02,-6.477428874194023078e-02
2.870000000000000329e-01,-6.477496474605179411e-02,-6.477496474605179411e-02
2.872500000000000053e-01,-6.477563872553444846e-02,-6.477563872553444846e-02
2.875000000000000333e-01,-6.477631068645182955e-02,-6.477631068645182955e-02
2.877500000000000058e-01,-6.477698063484960134e-02,-6.477698063484960134e-02
2.880000000000000338e-01,-6.477764857675527566e-02,-6.477764857675527566e-02
2.882500000000000062e-01,-6.477831451817826769e-02,-6.477831451817826769e-02
2.884999999999999787e-01,-6.477897846511002089e-02,-6.477897846511002089e-02
2.887500000000000067e-01,-6.477964042352402085e-02,-6.477964042352402085e-02
2.889999999999999791e-01,-6.478030039937586471e-02,-6.478030039937586471e-02
2.892500000000000071e-01,-6.478095839860330274e-02,-6.478095839860330274e-02
2.894999999999999796e-01,-6.478161442712630780e-02,-6.478161442712630780e-02
2.897500000000000075e-01,-6.478226849084715855e-02,-6.478226849084715855e-02
2.899999999999999800e-01,-6.478292059565043948e-02,-6.478292059565043948e-02
2.902500000000000080e-01,-6.478357074740302701e-02,-6.478357074740302701e-02
2.904999999999999805e-01,-6.478421895195436708e-02,-6.478421895195436708e-02
2.907500000000000084e-01,-6.478486521513632246e-02,-6.478486521513632246e-02
2.909999999999999809e-01,-6.478550954276318663e-02,-6.478550954276318663e-02
2.912500000000000089e-01,-6.478615194063207239e-02,-6.478615194063207239e-02
2.914999999999999813e-01,-6.478679241452250936e-02,-6.478679241452250936e-02
2.917500000000000093e-01,-6.478743097019681874e-02,-6.478743097019681874e-02
2.919999999999999818e-01,-6.478806761340007159e-02,-6.478806761340007159e-02
2.922500000000000098e-01,-6.478870234986011667e-02,-6.478870234986011667e-02
2.924999999999999822e-01,-6.478933518528756652e-02,-6.478933518528756652e-02
2.927500000000000102e-01,-6.478996612537603339e-02,-6.478996612537603339e-02
2.929999999999999827e-01,-6.479059517580210148e-02,-6.479059517580210148e-02
2.932500000000000107e-01,-6.479122234222525756e-02,-6.479122234222525756e-02
2.934999999999999831e-01,-6.479184763028805749e-02,-6.479184763028805749e-02
2.937500000000000111e-01,-6.479247104561623727e-02,-6.479247104561623727e-02
2.939999999999999836e-01,-6.479309259381861585e-02,-6.479309259381861585e-02
2.942500000000000115e-01,-6.479371228048722009e-02,-6.479371228048722009e-02
2.944999999999999840e-01,-6.479433011119734021e-02,-6.479433011119734021e-02
2.947500000000000120e-01,-6.479494609150752982e-02,-6.479494609150752982e-02
2.949999999999999845e-01,-6.479556022695975859e-02,-6.479556022695975859e-02
2.952500000000000124e-01,-6.479617252307938446e-02,-6.479617252307938446e-02
2.954999999999999849e-01,-6.479678298537509817e-02,-6.479678298537509817e-02
2.957500000000000129e-01,-6.479739161933928404e-02,-6.479739161933928404e-02
2.959999999999999853e-01,-6.479799843044775631e-02,-6.479799843044775631e-02
2.962500000000000133e-01,-6.479860342415996732e-02,-6.479860342415996732e-02
2.964999999999999858e-01,-6.479920660591904913e-02,-6.479920660591904913e-02
2.967500000000000138e-01,-6.479980798115173024e-02,-6.479980798115173024e-02
2.969999999999999862e-01,-6.480040755526855767e-02,-6.480040755526855767e-02
2.972500000000000142e-01,-6.480100533366392468e-02,-6.480100533366392468e-02
2.974999999999999867e-01,-6.480160132171591814e-02,-6.480160132171591814e-02
2.977500000000000147e-01,-6.480219552478667933e-02,-6.480219552478667933e-02
2.979999999999999871e-01,-6.480278794822215416e-02,-6.480278794822215416e-02
2.982500000000000151e-01,-6.480337859735245398e-02,-6.480337859735245398e-02
2.984999999999999876e-01,-6.480396747749150865e-02,-6.480396747749150865e-02
2.987500000000000155e-01,-6.480455459393742734e-02,-6.480455459393742734e-02
2.989999999999999880e-01,-6.480513995197256794e-02,-6.480513995197256794e-02
2.992500000000000160e-01,-6.480572355686324559e-02,-6.480572355686324559e-02
2.994999999999999885e-01,-6.480630541386019072e-02,-6.480630541386019072e-02
2.997500000000000164e-01,-6.480688552819827142e-02,-6.480688552819827142e-02
2.999999999999999889e-01,-6.480746390509684041e-02,-6.480746390509684041e-02
3.002500000000000169e-01,-6.480804054975942974e-02,-6.480804054975942974e-02
3.004999999999999893e-01,-6.480861546737411161e-02,-6.480861546737411161e-02
